,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,polarity,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
50,50,/songs/435855,Amy Winehouse,Procrastination,https://genius.com/Amy-winehouse-procrastination-lyrics,http://api.genius.com/songs/435855,"The Other Side of Amy Winehouse: B-Sides, Remixes & Rarities",2008-01-01," I don't catch your drift and I don't catch your plan Need to get my thoughts down but it's getting late Need to get up now, get my feet on the ground But the show is so unprepared now  My place so messed up, I tried on some shoes Should think clear and focus but I've things to do Glancing at my CD rack, eyes linger on Frank And I must put that check in the bank   Try to put me in a room, distraction less (Everything is everything) Spare me from worse In the studio I will finally burn (All the time is all you got) Tempted to work  Always got something to do, someone to be seeing Somewhere to be dancing, I'm a wake human being It's an opportunity, shout till you go blue Unless I wanna do it, your words go through  Need to buy some cigarettes, can't put it off any longer Worked appeal depression, I feel it growing stronger Maybe when I'm all grown up, I will get it through But right now I got stuff to do   x2  Gotta get this song down before I leave tonight But my hair, just does it's own thing and I gotta look alright And I gotta write a chorus but words allude me now I have to get this down before I leave somehow  And anyway I be thinkin' to meet you at the station Guilty 'cause I should be home, damn procrastination So when they ask me later, I won't tell them how it's going But now my head is empty and the work load keeps on growing   x2",-0.914,3,7,2,1,1,12,9,8,6,9
51,51,/songs/328630,Amy Winehouse,'Round Midnight,https://genius.com/Amy-winehouse-round-midnight-lyrics,http://api.genius.com/songs/328630,Frank (B-Sides),2008-05-13," It begins to tell 'round midnight, 'round midnight I do pretty well till after sundown At suppertime I'm feelin' sad But it really gets bad 'round midnight  Memories always start 'round midnight, 'round midnight I haven't got the heart to stand those memories So when, (when), when my heart is still with you Yes old midnight knows it, too  Alone tonight Ooh oh, ooh oh oh oh ... For 'round midnight, when it comes around  So let our heart take wing, 'round midnight, 'round midnight Let the angels sing for your returning Till our love is safe and sound And old midnight comes around  Cause I'm feelin' sad And it really gets bad 'Round midnight, 'round midnight",-0.4914,2,4,2,2,5,2,6,3,1,5
52,52,/songs/4387803,Amy Winehouse,Sentimental Journey,https://genius.com/Amy-winehouse-sentimental-journey-lyrics,http://api.genius.com/songs/4387803,None,2015-10-30," Gonna take a sentimental journey Gonna set my heart at ease Gonna make a sentimental journey To renew old memories Got my bag, I got my reservation Spent each dime I could afford Like a child in wild anticipation I long to hear that all aboard   Seven, that's the time we leave, at seven I'll be waiting up for heaven Counting every mile of railroad track that moves me back I never though my heart could be so yearny Why did I decide to roam Gotta take a sentimental journey Sentimental journey home",0.9413,0,9,0,4,5,3,11,1,2,0
53,53,/songs/801270,Amy Winehouse,Someone To Watch Over Me,https://genius.com/Amy-winehouse-someone-to-watch-over-me-lyrics,http://api.genius.com/songs/801270,None,2008-05-13,"There's a saying old Says that love is blind Still we're often told Seek and ye shall find So I'm going to seek A certain lad I've had in mind  Looking everywhere Haven't found him yet But he's the big affair I cannot forget Only man I ever think Of with regret  I'd like To add his initial To my monogram Tell me Where is the shepherd For this lost lamb?  There's a somebody I'm longin' to see I hope that he turns Out to be Someone to watch over me  I'm a little lamb Who's lost in the wood I know I could Always be good To one Who'll watch over me  Although he may Not be the man some Girls think Of as handsome To my heart He'll carry the key  Won't you tell him please To put on some speed Follow my lead Oh, how I need Someone to watch over me  Now, he may not be The man some girls think of as handsome But to my heart, you carry the key Oooh  Won't you tell him please To put on some speed Follow my lead Oh, how I need Someone to watch over me Someone to watch over me",0.9594,0,9,0,5,6,5,10,3,2,7
54,54,/songs/66999,Amy Winehouse,Some Unholy War,https://genius.com/Amy-winehouse-some-unholy-war-lyrics,http://api.genius.com/songs/66999,Back to Black,2006-12-19," If my man was fighting Some unholy war I would be behind him Straight shook up beside him With strength he didn't know It's you I'm fighting for He can't lose with me in tow I refuse to let him go At his side and drunk on pride We wait for the blow  We put it in writing But who you writing for Just us on kitchen floor Justice done Reciting my stomach standing still Like you're reading my will He still stands in spite of what his scars say And I'll battle 'til this bitter finale Just me, my dignity and this guitar case  Yes my man is fighting some unholy war And I will stand beside you And who you dying for B - I would have died too I'd have liked too If my man was fighting Some unholy war If my man was fighting",-0.9718,10,1,4,10,1,19,6,4,1,3
55,55,/songs/2245117,Amy Winehouse,Some Unholy War [Down Tempo],https://genius.com/Amy-winehouse-some-unholy-war-down-tempo-lyrics,http://api.genius.com/songs/2245117,Back to Black: B-Sides,2008-01-15,"If my man was fighting (Ooo) Some unholy war (Aah) I would be behind him Straight shook up beside him (Ooo) With strength he didn't know (Aah) It's you I'm fighting for He can't lose with me in tow (With me in tow) I refuse to let him go (To let him go) At his side and drunk on pride We wait for the blow (Oh oh)  We put it in writing (Ooo) But who you writing for? (Aah) Just us on kitchen floor Justice done reciting (Ooo) My stomach standing still (Aah) Like you're reading my will He still stands in spite of what his scars say (Still standing tall) And I'll battle till this bitter finale (Battle it all) Just me, my dignity and this guitar case oh, oh, oh Yeah  My man is fighting some unholy war (Ooo, aah) I will stand beside you (Ooo) And who you dying for? B - I would have died too (Aah) I'd of liked to If my man was fighting (Ooo) Some unholy war (Aah) If my man was fighting (Ooo) Some unholy war (Aah) If my man was fighting (Ooo) Some unholy war (Aah) (Oooh)",-0.9906,12,1,4,14,1,25,7,4,1,3
56,56,/songs/1947760,Amy Winehouse,"Stronger Than Me - (Later with Jools Holland, London/2003)",https://genius.com/Amy-winehouse-stronger-than-me-later-with-jools-holland-london-2003-lyrics,http://api.genius.com/songs/1947760,Frank (B-Sides),2008-05-13,"You should be stronger than me You been here 7 years longer than me Don't you know you supposed to be the man? Not pale in comparison to who you think I am  You always wanna talk it through, I don't care I always have to comfort you when I'm there But that's what I need you to do, stroke my hair  'Cause I've forgotten all of young love's joy Feel like a lady and you my lady boy  You should be stronger than me But instead you're longer than frozen turkey Why'd you always put me in control? All I need is for my man to live up to his role  Always wanna talk it through, I'm okay Always have to comfort you everyday But that's what I need you to do, are you gay?  'Cause I've forgotten all of young love's joy Feel like a lady and you my lady boy  He said, ""The respect I made you earn Thought you had so many lessons to learn"" I said, ""You don't know what love is, get a grip Sound as if you're reading from some other tired script""  I'm not gonna meet your mother anytime I just wanna grip your body over mine Please tell me why you think that's a crime  I've forgotten all of young love's joy Feel like a lady and you my lady boy  You should be stronger than me You should be stronger than me You should be stronger than me You should be stronger than me",0.99,1,9,3,4,14,10,24,5,3,8
57,57,/songs/118951,Amy Winehouse,Take the Box,https://genius.com/Amy-winehouse-take-the-box-lyrics,http://api.genius.com/songs/118951,Frank,2003-10-20," Your neighbors were screaming I don't have a key for downstairs So I punched all the buzzers Hoping you wouldn't be there And now my head's hurting You say I always get my own way But you were in the shower when I got there And I'd have wanted to stay But I got nothing to say   You were so beautiful Before today But then I heard what you say Man that was ugly   The Moschino bra you bought me last Christmas Put it in the box, put it in the box Frank's in there, I don't care Put it in the box, put it in the box Just take it Take the box Take the box   I came home this evening And nothing felt like how it should be I feel like writing you a letter But that's not me, you know me Feel so damn angry, don't wanna be reminded of you But when I left my mess in your kitchen I said goodbye to your bedroom It smelled of you Mr. False Pretence, you don't make sense I just don't know you But you make me cry, where's my kiss goodbye? I think I love you!   The Moschino bra you bought me last Christmas Put it in the box, put it in the box Frank's in there, I don't care Put it in the box, put it in the box Now take it Take the box Just take it Take it take the box And now just take the Take the box",-0.9533,4,3,5,2,3,7,13,2,1,9
58,58,/songs/62499,Amy Winehouse,Tears Dry on Their Own,https://genius.com/Amy-winehouse-tears-dry-on-their-own-lyrics,http://api.genius.com/songs/62499,Back to Black,2006-10-27,"   All I can ever be to you Is a darkness that we knew And this regret I've got accustomed to Once it was so right When we were at our height Waiting for you in the hotel at night I knew I hadn't met my match But every moment we could snatch I don't know why I got so attached It's my responsibility And you don't owe nothing to me But to walk away I have no capacity   He walks away The sun goes down He takes the day but I'm grown And in your way, in this blue shade My tears dry on their own   I don't understand Why do I stress the man When there's so many bigger things at hand We could a never had it all We had to hit a wall So this is inevitable withdrawal Even if I stop wanting you A perspective pushes through I'll be some next man's other woman soon I can not play myself again I should just be my own best friend Not fuck myself in the head with stupid men   He walks away The sun goes down He takes the day but I'm grown And in your way, in this blue shade My tears dry on their own   So we are history Your shadow covers me The sky above ablaze   He walks away The sun goes down He takes the day but I'm grown And in your way, in this blue shade My tears dry on their own   I wish I could say no regrets And no emotional debts Cause as we kiss goodbye the sun sets So we are history The shadow covers me The sky above ablaze that only lovers see   He walks away The sun goes down He takes the day but I'm grown And in your way, my blue shade My tears dry on their own He walks away The sun goes down He takes the day but I am grown And in your way, my deep shade My tears dry on their own He walks away The sun goes down He takes the day but I'm grown And in your way, my deep shade My tears dry",-0.6065,2,9,0,1,10,8,15,9,8,14
59,59,/songs/800667,Amy Winehouse,Tears Dry (Original),https://genius.com/Amy-winehouse-tears-dry-original-lyrics,http://api.genius.com/songs/800667,Lioness: Hidden Treasures,2011-12-02,"All I can ever be to you is a darkness we once knew And this deep regret I had to get accustomed to Once it felt so right anticipation at its height Lived and weighed in hotel rooms late at night  I knew I hadn't met my match but every moment we could snatch I don't know why I let myself get so attached It's my responsibility you don't owe nothing to me But to cut myself off, I have no capacity  He walks away, the sun goes down He takes the day but I've grown And in your grey in this cool shade My tears dry on their own  I don't understand, why do I stress a man When there's so many bigger things than him at hand We could've never had it all, we had to hit a wall And this is inevitable withdrawal  Even if I stop wanting you, and perspective pushes true I'll be some next man's other woman soon I cannot play myself again, I should just be my own best friend Not fuck myself in the head with stupid men  He walks away, the sun goes down He takes the day but I've​ grown And in your grey in this cool shade My tears dry on their own  Wish I could say no regrets and no emotional debt And as we kiss goodbye the sun behind you sets So we are history, your shadow covers me The sky above, a blaze that only lovers see  He walks away, the sun goes down He takes the day but I've grown And in your grey in this cool shade My tears dry on their own  He walks away, the whole sun goes down He takes the day but I've grown But in your grey in this cool shade My tears dry on their own  In your grey the shade My tears dry on their own  In your grey in this cool shade My tears dry on their own  In his grey in this cool shade My tears dry on their own",0.9295,3,8,0,1,9,10,19,6,6,12
60,60,/songs/2217045,Amy Winehouse,Teo Licks,https://genius.com/Amy-winehouse-teo-licks-lyrics,http://api.genius.com/songs/2217045,None,2015-10-30,"There I go, there I go, there I go, there I go Pretty baby you are the soul, snaps my control Such a funny thing but everytime your near me I never can behave You give me a smile and I'm wrapped up in your magic There's music all around me Crazy music, music that keeps calling me so Baby close to you, turns me into your slave Come on and do with me any little thing that you want to Anything, baby just let me get next to you  So am I insane or do I really see heaven in your eyes? Bright as stars that shine up above you In the clear blue sky, how I worry bout you Just can't live my life without you Baby come here, don't have no fear Oh, is there wonder why I'm really feeling in the mood for love  So tell me why, stop to think about this weather, my dear This little dream might fade away There I go talking out of my head again baby won't you Come and put our two hearts together That would make me strong and brave Oh, when we are one, I'm not afraid, I'm not afraid If there's a cloud up above us Go on and let in rain I'm sure our love together would endure a hurricane Oh my baby won't you please let me love you And get a release from this awful misery  What is all this talk about loving me, my sweet I am not afraid, not anymore, not like before Don't you understand me, now baby please Pull yourself together, do it very soon My heart's on fire, come on and take I'll be what you make me, my darling  Oh baby, you make me feel so good Let me take you by the hand Come let us visit out there In that new promised land  Maybe there we can find A good place to keep a lovin' state of mind I'm so tired of being without it And never knew what love was all about James Moody would you come on hit me You can blow now if you want to, I'm through",0.9968,10,7,3,13,24,17,34,11,5,11
61,61,/songs/328730,Amy Winehouse,The Girl from Ipanema,https://genius.com/Amy-winehouse-the-girl-from-ipanema-lyrics,http://api.genius.com/songs/328730,Lioness: Hidden Treasures,2011-12-02," Tall and tan and young and lovely The girl from Ipanema goes walking and When she passes each one she passes Goes laboo-du-di-daa When she walks, it's just like a samba That swings so cool and sways so gentle That when she passes, each one she passes Goes laboo-du-di-daa   Oh, how I watch her so sadly How can I tell her I love her Yes, I would give my heart gladly But each day, when she walks to the sea She looks straight ahead, not at me   Tall and tan and young and lovely The girl from Ipanema goes walking And when she passes, I go The girl, the girl, the girl From Ipanema, from Ipanema   Oh, how I want her so badly How, how can I tell her I love her Yes, I would give my heart gladly But each day, when she walks to the sea She looks straight ahead, not at me   Tall and tan and young and lovely The girl from Ipanema goes walking And when she passes, I smile But she doesn't see She ain't looking at me",0.9879,0,7,0,1,9,2,14,5,7,4
62,62,/songs/800415,Amy Winehouse,The Girl From Ipanema Song,https://genius.com/Amy-winehouse-the-girl-from-ipanema-song-lyrics,http://api.genius.com/songs/800415,None,2015-10-30,"Tall and tan and young and lovely The girl from Ipanema goes walking now When she passes each one she passes Goes daboo-du-daa When she walks she's just like a samba That swings so cool and sways so gentle That when she passes, each one she passes Goes daboo-du-daa  Oh, but I watch her so sadly How can I tell her I love her Yes, I would give my heart gladly But each day as she walks to the sea She looks straight ahead, not at me  Tall and tan and young and lovely The girl from Ipanema goes walking now When she passes I go di-di-do-di... from Ipanema...  Yea I want her so badly How, how can I tell her I love her Yes, I would give my heart gladly But each day when she walks to the sea She looks straight ahead, not at me  Tall and tan and young and lovely The girl from Ipanema goes walking And when she passes, I smile But she doesn't see She ain't looking at me",0.9908,0,7,0,1,9,2,14,5,7,4
63,63,/songs/328603,Amy Winehouse,(There Is) No Greater Love,https://genius.com/Amy-winehouse-there-is-no-greater-love-lyrics,http://api.genius.com/songs/328603,Frank,2003-10-20," There is no greater love Than what I feel for you No sweeter song, no heart so true There is no greater thrill Than what you bring to me No sweeter song Than what you sing, sing to me You are the sweetest thing I have ever known And to think that you are mine alone (you are mine alone) There is no greater love In all the world, it's true No greater love Than what I feel for you",0.9508,0,3,0,1,8,0,12,2,1,4
64,64,/songs/435840,Amy Winehouse,Trilby,https://genius.com/Amy-winehouse-trilby-lyrics,http://api.genius.com/songs/435840,None,2008-01-01," Bunny's looking pert in her bowling shirt With my Trilby cap my ensembles locked Bunny's looking pert in her bowling shirt With my Trilby cap my ensembles locked   Save a whole floor for my haute couture When I got more shoes than Carrie Bradshaw More bags than I can store... I want more, more, more  Ballet shoes in satin, canvas, and leather Dig out my Denny Mac whatever the weather Rock the red shoes forever shoo-be-doo, shoo-be-doo... mm I want a wardrobe bigger than Nairobi Take four hours to cloth me... hold me down When I pass the top shop in town Cause you carrying my extra bags around... Yeh    Lay you out and lace up Jimmy Choos Pair of shoes for all my jazzes and blues Every fabric of the hue I'm dressing dependent on how I feels Right like a mini Imelda on wheels Bamboo Gucci heels... bamboo Gucci heels An ashtray rests on my cigarette pants Spend it if I get the chance Shop alone, gather bags wherever I roam Cause I'm always unpacking when I get home    I'm gonna pay up Cartier With Agent Provocateur strip poker chips Moschino underwear with hot pink lips... undoing zips  x3",0.7717,2,5,0,1,2,7,13,3,1,9
65,65,/songs/62037,Amy Winehouse,Wake Up Alone,https://genius.com/Amy-winehouse-wake-up-alone-lyrics,http://api.genius.com/songs/62037,Back to Black,2006-12-19," It's okay in the day I'm staying busy Tied up enough so I don't have to wonder where is he Got so sick of crying So just lately When I catch myself I do a 180 I stay up clean the house At least I'm not drinking Run around just so I don't have to think about thinking That silent sense of content That everyone gets Just disappears soon as the sun sets   He gets fierce in my dreams seizing my guts He floors me with dread Soaked to soul he swims in my eyes by the bed Pour myself over him Moon spilling in And I wake up alone   Regardless my heart I'd rather be restless The second I stop the sleep catches up and I'm breathless This ache in my chest 'Cause my day is done now The dark covers me and I cannot run now My blood running cold I stand before him It's all I can do to assure him When he comes to me I drip for him tonight Drowning in me we bathe under blue light   He is fierce in my dreams, seizing my guts He floods me with dread Soaked to his soul He swims in my eyes by the bed Pour myself over him Moon spilling in   And I wake up alone And I wake up alone And I wake up alone And I wake up alone",-0.9578,2,5,5,7,5,9,8,5,3,7
66,66,/songs/2244714,Amy Winehouse,Wake Up Alone - (Original Recording),https://genius.com/Amy-winehouse-wake-up-alone-original-recording-lyrics,http://api.genius.com/songs/2244714,Lioness: Hidden Treasures,2011-12-02,It's okay in the day I'm staying busy Tied up enough so I don't have to wonder where is he Got so sick of crying So just lately When I catch myself I do a 180 I stay up clean the house At least I'm not drinking Run around just so I don't have to think about thinking That silent sense of content That everyone gets Just disappears soon as the sun sets  This face in my dreams seizes my guts He floods me with dread Soaked in soul He swims in my eyes by the bed Pour myself over him Moon spilling in And I wake up alone  If I was my heart I'd rather be restless The second I stop the sleep catches up and I'm breathless This ache in my chest As my day is done now The dark covers me and I cannot run now My blood running cold I stand before him It's all I can do to assure him When he comes to me I drip for him tonight Drowning in me we bathe under blue light  His face in my dreams seizes my guts He floods me with dread Soaked in soul He swims in my eyes by the bed Pour myself over him Moon spilling in And I wake up alone And I wake up alone And I wake up alone And I wake up alone,-0.9578,0,5,3,6,5,7,8,5,3,7
67,67,/songs/2404402,Amy Winehouse,We're Still Friends,https://genius.com/Amy-winehouse-were-still-friends-lyrics,http://api.genius.com/songs/2404402,AMY (Original Soundtrack),2012-08-30,"Hello Friend How has it been ? Ain't it wonderful, you've got a friend? Cause though we've changed in our endeavors I found we still have some things in common  Now ain't it strange, and wonderful? That we're still friends, we're still friends  Through our heart, we've never parted Even through our living We're friends, as friends, friendships all And the way we are when we're together Let us know, that we still, love one another, oh...  Now ain't it strange, and wonderful That we're still friends We're still friends We're still friends We're still friends",0.9845,0,1,0,0,16,0,17,0,3,15
68,68,/songs/135548,Amy Winehouse,What is It About Men,https://genius.com/Amy-winehouse-what-is-it-about-men-lyrics,http://api.genius.com/songs/135548,Frank,2004-08-23," Understand, once he was a family man So surely I would never, ever go through it first hand Emulate all the shit my mother hates I can't help but demonstrate my Freudian fate My alibi for taking your guy History repeats itself, it fails to die And animal aggression is my downfall I don't care about what you got, I want it all   It's bricked up in my head, It's shoved under my bed And I question myself again ""What is it 'bout men?"" My destructive side has grown a mile wide And I question myself again ""What is it 'bout men?"" What is it 'bout men?   I'm nurturing, I just wanna do my thing And I'll take the wrong man as naturally as I sing And I'll save my tears for uncovering my fears Our behavioral patterns that stick over the years   It's bricked up in my head, It's shoved under my bed And I question myself again ""What is it 'bout men?"" My destructive side has grown a mile wide And I question myself again ""What is it 'bout men?"" What is it 'bout men?   It's bricked up in my head, It's shoved under my bed And I question myself again ""What is it 'bout men?"" My destructive side has grown a mile wide And I question myself again ""What is it 'bout men?"" What is it 'bout men?",-0.987,16,3,5,8,3,21,11,5,0,4
69,69,/songs/328637,Amy Winehouse,What It Is,https://genius.com/Amy-winehouse-what-it-is-lyrics,http://api.genius.com/songs/328637,Stonger Than Me / What It Is / Take The Box,2003-10-20," I can see you ahead of me But I'm not always forward thinking I'll tell you what you want to hear It depends on what I've been drinking Because everything I do or say Makes it hard for you to stay We both know, What it is Nowadays we talk too much Like you're forgetting all the good shit You decide whats wrong with me I always used to let you say But now I like to think out loud You're running with some different crowd We both know, What it is   I don't know you anymore, supposed to be the man, that I live my life by And you're attitudes become a bore And I'm so tired, I can't even cry, cry   Mr Ultra Sensitive I'll never let myself forget you Messed each other up you know So I'm sorry if I upset you Tomorrow is another day so I'll call you cause that's OK We both know, What it is   I don't know you anymore, supposed to be the man, that I live my life by And you're attitudes become a bore And I'm so tired, I can't even cry, cry   Relationship doesn't remain We resonate on different planes I could cut you down again If you was like all other men If you were like all other men I know that I could shut you down again But my friend, but my friend   I don't know you anymore, supposed to be the man, that I live my life by And you're attitudes become a bore And I'm so tired, I can't even cry, cry I don't know you anymore, supposed to be the man, that I live my life by And you're attitudes become a bore And I'm so tired, I can't even cry, cry",0.7455,2,2,1,0,3,21,10,9,1,7
70,70,/songs/435859,Amy Winehouse,When My Eyes,https://genius.com/Amy-winehouse-when-my-eyes-lyrics,http://api.genius.com/songs/435859,None,2008-01-01," Waitress on skates in training They dart to call it dreaming Images present themselves to me Seeds are ripe for reaping I continue sleeping You're everything you ever wanted to be And nothing here is changing  No messy rearranging Cause every set of [?] stays the same Sinatra's always singing And you do all the clinging And someone else accepts my place   Whatever my imagination throws So rugged, growing rose When my eyes do close When my eyes do close When they close   Turn and face my ceiling Deep in all the feeling Inhibitions turn to dust and fly away Stop my eyelids flickering With your petty bickering But this time I say What I've got to say I hear my girl Dinah's playing And tree branches start swaying  Run over and sit right by the roof And I see the leaves are growing Little birds are showing Reach out a hand Invite him to the thrown   Nothing such a scrutiny Avoiding all the mutiny You are loving beautifully And it's fragrant beautifully Colorful and monochrome Amy Winehouse alone Far away from ringing phone at home I turn to stone, turn to stone And all the thoughts are static Yeah, my singing is automatic And I wish that I could sell it in my every urge you Tell her Cause I can sense no danger I am the lone ranger Through the desert in a yellow caddy With a black haired blue eyed stranger White dress outside drying I've been fear for flying I overtake Montgomery in skills, yeah Never been more daring Kitten heels I'm wearing Reality a blow that sometimes kills  When I drop it lyrically Words evolve generically And I don't ever need to collapse in tears And I could curse your timing Thunderously miming And I feel young beyond my years  ",-0.4271,9,10,9,12,8,20,16,9,6,12
71,71,/songs/328723,Amy Winehouse,Will You Still Love Me Tomorrow?,https://genius.com/Amy-winehouse-will-you-still-love-me-tomorrow-lyrics,http://api.genius.com/songs/328723,"The Other Side of Amy Winehouse: B-Sides, Remixes & Rarities",2011-12-02," Tonight you're mine completely You give your love so sweetly Tonight the light of love is in your eyes Will you still love me tomorrow? Is this a lasting treasure Or just a moment's pleasure? Can I believe the magic of your sighs? Will you still love me tomorrow? Tonight with words unspoken And you say that I'm the only one, the only one, yeah But will my heart be broken When the night meets the morning star? I'd like to know that your love is love I can be sure of So tell me now, cause I won't ask again Will you still love me tomorrow? Will you still love me tomorrow? Yeah",0.9934,1,6,0,1,10,1,12,1,0,3
72,72,/songs/88356,Amy Winehouse,You Know I'm No Good,https://genius.com/Amy-winehouse-you-know-im-no-good-lyrics,http://api.genius.com/songs/88356,Back to Black,2007-01-08," Meet you downstairs, in the bar and hurt Your rolled up sleeves and your skull t-shirt You say ""What did you do with him today?"" And sniffed me out like I was Tanqueray 'Cause you're my fella, my guy Hand me your Stella and fly By the time I'm out the door You tear men down like Roger Moore   I cheated myself Like I knew I would I told you I was trouble You know that I'm no good   Upstairs in bed with my ex-boy He's in the place but I can't get joy Thinking on you in the final throes This is when my buzzer goes Run out to meet you, chips and pitta You say, ""When we married"" 'cause you're not bitter ""There'll be none of him no more"" I cried for you on the kitchen floor   I cheated myself Like I knew I would I told you I was trouble You know that I'm no good   Sweet reunion, Jamaica and Spain We're like how we were again I'm in the tub, you on the seat Lick your lips as I soap my feet Then you notice likkle carpet burn My stomach drops and my guts churn You shrug and it's the worst Who truly stuck the knife in first   I cheated myself Like I knew I would I told you I was trouble You know that I'm no good  I cheated myself Like I knew I would I told you I was trouble You know that I'm no good",-0.9349,1,7,4,1,6,3,7,1,5,6
73,73,/songs/328638,Amy Winehouse,You're Wondering Now,https://genius.com/Amy-winehouse-youre-wondering-now-lyrics,http://api.genius.com/songs/328638,Back to Black: B-Sides,2006-10-27," You're wondering now, what to do, now you know this is the end You're wondering how, you will pay, for the way you misbehaved   First time I swallowed, now you're on your own I won't return, forever you will wait   You're wondering now, what to do, now you know this is the end   First time I swallowed, now you're on your own I won't return, forever you will wait   You're wondering now, what to do, now you know this is the end You're wondering how, you will pay, for the way you misbehaved You're wondering now, what to do, now you know this is the end You're wondering how, you will pay, for the way you misbehaved",-0.8402,0,7,0,0,3,2,3,0,0,3
74,74,/songs/140953,Amy Winehouse,You Sent Me Flying,https://genius.com/Amy-winehouse-you-sent-me-flying-lyrics,http://api.genius.com/songs/140953,Frank,2003-10-20," Lent you Outsidaz and my new Badu While you were thinking I didn't have a clue Tough to sort files with your voice in my head So then I bribed you downstairs with a Marlboro Red, uh huh  And now I feel so small discovering you knew How much more torture would you have put me through? You probably saw me laughing at all your jokes Or how I did not mind when you stole all my smokes, yeah   And although my pride is not easily disturbed, yeah You sent me flying when you kicked me to the curb With your battered jeans and your Beasties tee Now I can't work like this, with you next to me   And although he's nothing in the scheme of my years It just serves to bludgeon my futile tears And I'm not use to this, no no, I observe yeah, I don't chase But now I'm stuck with consequences, thrust in my face, yeah And the melodramas of my day deliver blows And that surpass your rejection, it just goes to show A simple attraction that reflects right back to me So I'm not as into you as I appear to be   And although my pride is not easily disturbed, yeah You sent me flying when you kicked me to the curb With your battered jeans and your Beasties tee Now I can't work like this, with you next to me   His message was brutal but the delivery was kind Maybe if I get this down, I'll get it off my mind, yeah Oh it serves to condition me and smoothen my kinks Despite my frustration for the way that he thinks And I knew the truth, when it came, would be to that effect At least you're attracted to me which I did not expect Didn't think you'd get my number down as such But I never hated myself, for my age so much, yeah   And although my pride is not easily disturbed, yeah You sent me flying when you kicked me to the curb With your battered jeans and your Beasties tee Now I can't work like this, with you next to me  And although my pride is not easily disturbed, yeah You sent me flying when you kicked me to the curb With your battered jeans and your Beasties tee Now I can't work like this, with you next to me",0.9813,9,4,2,11,6,19,15,13,1,5
